318,"3,1,4,1,2,2,3,3,2,2,0,6,5,6,0,2,0,3,6,1"
319,"5,6,4,2,0,1,0,2,3,4,5,1,4,5,1,5,6,4,2,4"
320,"5,4,5,0,1,2,0,5,2,3,2,6,0,4,3,0,4,1,1,4"
321,"1,1,2,2,3,3,6,5,3,4,4,0,3,4,5,3,3,5,2,3"
322,"0,4,5,5,0,2,4,5,0,4,2,4,6,2,2,2,6,4,4,3"
323,"0,2,5,4,3,0,5,3,2,1,1,6,6,0,5,6,1,2,0,2"
324,"1,4,6,6,2,2,5,2,5,5,6,3,3,2,2,3,4,0,1,4"
325,"1,3,4,2,3,4,3,1,6,1,2,6,2,0,4,4,6,6,3,1"
326,"5,0,2,6,0,4,1,3,0,2,2,5,4,6,2,0,6,1,0,4"
327,"1,5,1,0,0,6,5,1,0,6,1,4,6,5,6,5,1,4,4,4"
328,"2,4,0,5,3,0,0,0,3,2,2,5,4,0,0,1,2,6,3,0"
329,"1,6,4,5,6,4,3,0,5,2,2,4,5,2,3,1,1,0,4,1"
330,"5,5,6,0,6,0,2,2,2,4,0,1,5,4,5,6,4,5,2,4"
331,"6,5,6,0,6,5,4,5,4,6,4,6,1,2,0,6,3,1,6,4"
332,"3,1,1,4,4,5,2,5,6,5,2,5,3,3,3,6,6,1,0,0"
333,"1,2,6,5,0,4,0,3,4,4,3,5,0,4,6,0,1,0,3,1"
334,"2,0,3,4,6,2,6,2,3,5,3,3,4,0,6,2,6,5,0,6"
335,"1,1,2,0,6,1,6,0,4,3,3,6,0,4,6,2,4,3,4,0"
336,"0,0,6,4,2,3,6,5,3,0,6,0,1,5,0,1,2,3,5,0"
337,"6,2,5,6,4,6,5,3,0,2,4,4,0,5,5,6,1,0,6,4"
338,"4,4,4,2,6,1,2,6,4,2,2,6,5,6,6,6,2,1,2,4"
339,"4,4,5,3,0,2,2,1,5,6,1,4,6,0,3,0,3,5,2,5"
340,"2,4,5,0,2,5,6,0,1,1,2,4,5,6,1,4,1,4,5,1"
341,"1,6,0,2,1,6,6,1,1,0,3,5,3,1,0,0,2,0,3,4"
342,"1,0,4,0,4,3,4,3,0,4,3,4,1,3,4,4,1,4,2,6"
343,"5,4,5,1,3,6,0,4,0,2,6,3,0,5,3,6,4,2,2,5"
344,"5,2,0,1,2,1,1,2,2,4,5,3,4,1,2,6,2,0,4,4"
345,"1,4,1,3,5,5,1,3,5,4,5,5,0,1,2,3,0,1,3,5"
346,"6,6,1,0,0,2,4,1,0,2,1,0,4,5,4,3,6,3,1,2"
347,"1,5,0,4,5,6,6,1,6,4,5,0,1,1,3,1,2,1,3,3"
348,"0,5,2,5,4,1,4,1,0,3,0,4,3,1,2,1,1,6,1,1"
349,"6,5,6,3,2,1,0,5,6,5,0,1,3,2,5,4,1,5,1,3"
350,"5,0,0,3,4,2,2,1,1,0,2,4,4,6,4,3,2,4,4,4"
351,"3,0,2,6,5,6,1,0,2,5,3,5,6,4,6,5,4,5,1,5"
352,"6,1,4,4,4,6,5,1,3,1,3,1,0,4,3,4,2,3,5,2"
353,"1,6,3,4,3,1,0,3,5,0,6,0,4,2,5,4,6,6,3,1"
354,"3,2,1,2,3,6,1,3,6,1,1,5,1,1,4,6,0,3,4,1"
355,"1,1,2,2,4,3,3,0,2,4,0,6,4,2,5,4,1,1,1,1"
356,"2,3,0,5,2,2,0,5,3,5,4,1,0,0,5,0,2,3,4,1"
357,"3,4,5,1,5,1,5,0,6,4,6,1,5,6,0,3,5,4,6,6"
358,"2,4,6,3,4,1,5,5,3,1,0,0,6,6,2,4,3,1,5,3"
359,"4,1,3,6,1,5,6,3,2,1,4,3,2,0,3,5,5,1,1,5"
360,"5,2,0,5,6,6,6,1,3,1,4,0,1,6,3,5,5,3,5,0"
361,"0,4,2,0,2,5,3,3,4,0,5,1,4,3,1,6,0,1,5,0"
362,"5,6,4,5,4,6,4,2,0,3,3,0,0,3,1,4,2,3,0,2"
363,"4,3,5,5,3,5,0,0,5,3,3,6,4,1,0,2,1,1,5,4"
364,"1,5,3,3,4,1,1,0,3,3,2,1,5,2,5,5,2,3,3,0"
365,"0,1,2,3,6,3,0,6,3,2,2,3,2,3,3,0,3,4,0,1"
366,"2,0,2,3,6,1,1,5,4,5,3,3,0,6,5,4,3,4,1,4"
367,"2,0,6,3,3,6,5,2,1,3,3,2,6,6,0,1,0,2,5,6"
368,"4,2,3,5,4,1,4,5,6,5,2,3,4,4,0,6,2,0,5,2"
369,"3,1,4,6,3,4,6,5,2,4,5,0,2,5,4,2,3,2,2,4"
370,"2,4,6,4,0,0,1,5,1,3,2,6,1,4,3,3,0,3,0,3"
371,"4,5,3,6,3,6,4,6,0,3,1,2,6,0,4,1,2,6,6,3"
372,"5,2,3,0,5,0,2,4,6,4,6,0,0,2,1,6,1,5,0,5"
373,"1,6,0,6,4,3,6,3,3,4,3,3,3,3,2,5,4,5,2,3"
374,"2,2,6,4,6,1,4,5,0,4,1,1,0,2,1,1,3,2,5,4"
375,"5,0,4,4,5,4,5,1,4,6,1,4,4,2,0,0,1,4,1,0"
376,"2,1,4,2,6,6,6,3,0,1,4,3,6,0,6,3,2,0,4,6"
377,"5,2,6,3,2,3,5,4,5,1,4,1,4,0,0,4,6,4,3,6"
378,"0,2,1,5,0,6,6,4,6,5,5,1,4,3,0,4,4,0,4,1"
379,"4,5,2,2,1,6,4,3,1,4,2,3,6,2,6,3,0,6,0,3"
380,"2,0,1,3,5,1,3,5,3,0,6,6,6,2,2,5,3,6,0,4"
381,"2,0,3,3,3,4,6,1,5,2,5,1,5,4,0,2,4,5,2,5"
382,"3,6,3,2,6,5,3,2,0,3,0,4,5,3,3,2,4,3,1,2"
383,"3,3,5,3,0,6,0,3,0,6,5,1,4,3,0,4,5,0,3,3"
384,"6,0,2,0,3,4,0,6,4,5,1,5,0,0,1,6,1,6,3,6"
385,"2,5,1,5,0,4,4,3,4,1,0,1,0,3,1,3,5,5,3,6"
386,"2,4,2,4,5,1,5,3,5,1,5,0,0,3,1,5,4,6,4,1"
387,"6,3,4,0,6,4,3,6,6,5,1,5,2,3,6,5,6,2,5,1"
388,"6,0,4,0,5,1,5,4,5,2,1,0,1,6,0,1,1,3,3,6"
389,"1,2,2,1,1,4,6,5,6,2,4,2,1,3,0,6,6,5,3,5"
390,"1,5,0,3,3,2,1,4,1,5,4,5,6,6,0,3,1,4,4,1"
391,"0,5,5,5,3,2,1,4,2,5,3,4,0,0,1,2,0,5,3,1"
392,"2,6,5,1,5,2,4,3,2,3,4,4,2,2,5,6,6,0,2,0"
393,"6,2,2,5,6,4,2,2,6,0,0,6,3,1,4,2,0,6,5,3"
394,"1,0,3,2,5,2,4,0,6,2,1,2,6,1,5,1,6,3,3,1"
395,"2,4,2,2,6,2,0,0,2,5,3,4,6,2,1,0,2,0,6,2"
396,"6,3,0,2,3,0,2,2,1,5,6,4,4,0,3,0,1,3,2,2"
397,"5,6,5,6,4,3,3,3,3,6,3,4,3,1,4,0,6,0,5,4"
398,"2,4,4,3,0,2,3,3,2,3,5,2,1,4,4,1,2,6,3,5"
399,"1,1,5,1,2,4,4,3,0,4,4,6,4,3,2,0,6,4,6,4"
400,"5,5,0,2,6,0,3,5,3,5,0,4,4,1,1,6,5,5,4,2"
401,"1,0,4,0,4,3,3,5,4,2,3,4,3,3,3,0,1,0,6,6"
402,"4,0,5,6,5,4,2,5,4,5,2,2,4,1,2,5,6,2,6,6"
403,"6,2,0,0,1,6,3,5,6,5,5,1,5,3,4,3,6,4,2,4"
404,"1,0,0,5,0,3,5,2,4,6,5,6,0,4,2,4,1,3,5,1"
405,"0,1,1,4,1,0,2,0,6,2,5,5,4,6,3,4,3,6,4,1"
406,"5,0,1,4,3,3,0,0,6,6,4,5,0,6,1,3,6,6,1,3"
407,"1,2,3,6,3,0,6,6,1,1,3,3,5,4,6,3,3,4,3,3"
408,"4,0,0,4,3,2,4,4,4,2,4,1,1,1,1,3,3,3,2,6"
409,"6,4,6,1,1,1,5,0,3,2,5,0,6,0,1,5,1,4,4,0"
410,"3,2,6,0,5,3,5,1,3,0,6,3,2,0,5,3,3,4,0,1"
411,"1,1,5,6,6,1,3,0,4,5,6,0,4,5,0,5,4,4,0,0"
412,"4,5,4,2,1,5,3,1,0,4,4,0,5,2,6,3,3,0,0,1"
413,"0,0,0,5,4,4,2,3,2,5,6,6,0,4,1,6,0,6,0,2"
414,"3,5,1,2,3,1,6,4,0,6,2,3,2,0,2,5,3,1,1,1"
415,"3,3,4,2,3,6,0,6,3,1,6,2,5,3,6,3,1,3,2,6"
416,"6,3,5,3,0,2,6,4,0,0,5,3,1,4,1,3,1,5,2,4"
417,"0,1,0,1,4,0,5,3,4,4,1,3,6,0,0,4,2,4,1,6"
418,"1,0,3,4,3,1,4,1,0,2,3,0,2,5,2,0,6,3,2,6"
419,"3,2,0,4,0,5,3,0,0,2,1,4,0,4,2,6,2,1,3,3"
420,"6,1,6,3,0,1,3,3,4,6,4,5,2,5,0,6,6,0,5,4"
421,"4,1,6,6,0,4,4,4,5,0,2,0,0,0,4,2,4,4,4,4"
422,"2,4,2,5,3,4,3,3,4,2,3,5,0,2,5,5,6,0,6,0"
423,"3,3,1,3,4,4,3,2,2,3,1,3,3,1,2,6,1,5,4,0"
424,"0,3,1,2,0,3,1,6,2,0,4,6,4,3,5,3,2,4,2,0"
425,"6,2,1,1,1,2,5,4,5,6,5,1,5,1,4,3,1,1,0,3"
426,"5,6,5,6,5,5,6,2,4,4,2,3,5,1,3,3,5,4,5,3"
427,"0,5,4,0,4,2,4,4,6,5,5,6,3,3,5,6,0,0,3,3"
428,"4,6,4,0,2,6,1,6,2,1,5,4,6,4,2,3,3,6,5,3"
429,"3,3,3,4,2,6,1,4,5,5,4,3,6,2,0,1,3,4,3,3"
430,"1,6,5,4,3,6,1,5,3,5,4,0,6,0,0,3,4,2,2,6"
431,"0,2,5,0,5,0,4,5,2,3,1,4,6,2,6,4,0,6,6,5"
432,"6,0,5,4,6,4,1,1,1,2,2,5,0,1,1,4,3,4,5,3"
433,"1,0,2,5,4,5,0,0,4,3,2,2,3,3,1,5,5,3,3,6"
434,"5,4,4,4,3,5,6,4,5,6,3,2,0,1,1,3,1,2,5,5"
435,"0,2,4,6,3,3,4,4,0,0,0,5,6,3,6,5,1,2,3,0"
436,"3,3,3,3,5,6,3,3,4,1,5,4,6,4,0,0,5,0,6,6"
437,"3,1,6,0,5,2,6,4,4,2,1,4,2,5,4,1,3,3,0,3"
438,"6,5,0,0,0,6,2,2,3,5,3,6,3,1,3,0,4,4,1,6"
439,"5,5,4,5,2,5,4,3,5,5,6,1,0,3,1,3,3,5,2,0"
440,"1,2,3,6,6,1,4,6,3,6,5,0,3,6,6,0,0,0,4,2"
441,"6,4,4,6,1,0,6,2,0,5,5,6,5,0,5,2,1,5,4,2"
442,"3,2,5,2,6,5,3,3,1,3,5,3,4,3,2,6,5,5,3,5"
443,"0,1,5,2,0,5,4,5,1,5,0,3,6,1,2,0,1,1,3,0"
444,"1,6,1,5,1,5,4,0,0,3,6,2,0,4,1,5,1,4,4,3"
445,"5,2,3,4,4,3,3,2,6,1,1,5,1,2,1,2,0,3,0,2"
446,"2,4,4,2,6,6,4,6,5,2,2,4,6,2,4,3,1,5,6,4"
447,"6,4,4,2,2,1,5,0,2,1,0,0,6,1,3,3,6,6,6,0"
448,"6,4,3,5,6,6,1,5,3,4,1,0,4,6,6,1,5,2,4,2"
449,"5,6,1,1,6,1,0,0,6,5,5,1,5,3,4,2,4,5,3,0"
450,"4,4,4,0,5,6,2,3,3,4,5,0,4,2,3,6,3,4,6,5"
451,"4,2,3,4,2,6,4,0,3,6,1,2,1,2,2,2,2,2,5,5"
452,"1,5,1,4,4,1,1,5,4,0,3,2,1,3,1,0,2,6,6,4"
453,"1,4,3,5,4,5,5,3,6,6,0,2,2,2,1,3,1,0,0,3"
454,"4,5,6,1,6,6,6,1,6,0,1,2,4,2,6,0,6,2,3,3"
455,"1,5,4,4,0,4,3,3,5,3,4,2,1,6,4,4,0,3,5,6"
456,"6,5,5,4,3,3,6,2,0,0,5,3,2,2,5,4,3,1,6,1"
457,"0,5,5,4,4,6,1,6,6,1,5,2,3,1,2,3,0,3,0,3"
458,"1,2,4,6,0,4,1,3,1,2,0,0,6,2,1,3,1,6,5,6"
459,"0,1,6,0,6,1,6,6,4,6,2,3,1,4,4,1,2,0,5,1"
460,"3,1,5,4,1,2,3,5,6,4,0,2,0,1,1,5,3,0,3,4"
461,"0,6,1,4,2,2,3,6,6,4,5,2,6,1,6,2,4,6,4,5"
462,"2,0,2,6,0,3,3,3,4,3,6,5,4,5,2,1,3,5,5,0"
463,"0,4,0,4,1,6,6,1,2,0,2,5,1,1,1,4,4,6,6,5"
464,"6,5,4,5,2,5,6,5,4,6,3,5,1,5,1,4,4,4,6,2"
465,"0,4,6,5,0,0,4,6,4,4,2,6,1,1,0,2,6,2,1,4"
466,"1,0,4,4,6,1,0,5,5,3,5,2,3,6,3,6,5,4,5,1"
467,"1,4,1,0,4,5,1,1,2,5,6,2,2,6,0,1,2,6,5,5"
468,"4,1,0,6,0,3,3,2,4,0,5,0,6,4,6,3,5,2,5,2"
469,"0,3,5,5,2,0,3,4,5,2,1,3,0,6,3,5,6,1,2,0"
470,"2,3,6,5,4,5,3,6,0,1,2,6,3,1,5,6,6,6,5,3"
471,"3,6,5,2,1,0,1,0,1,2,3,1,3,3,0,4,2,6,4,0"
472,"6,5,3,0,0,6,4,3,2,1,5,1,3,2,2,5,6,4,3,0"
473,"2,6,1,6,2,3,3,6,2,1,6,0,4,6,2,1,5,1,4,5"
474,"2,2,6,0,0,5,4,6,2,6,1,2,2,6,2,6,6,2,1,4"
475,"2,2,5,6,6,4,1,1,4,1,0,3,6,4,6,1,6,2,2,1"
476,"3,5,6,6,5,2,0,4,4,1,5,2,0,3,3,3,5,4,0,3"
477,"6,3,4,3,1,1,4,0,0,6,5,2,2,2,2,5,0,6,3,3"
478,"3,4,4,0,3,5,6,3,5,5,2,0,1,2,6,4,6,6,0,1"
479,"0,6,6,2,3,4,5,0,3,1,5,3,5,5,3,2,6,3,2,1"
480,"6,2,1,5,1,6,4,0,2,3,0,1,4,1,1,2,5,6,4,6"
481,"3,6,5,2,2,5,6,1,2,1,3,2,5,4,4,0,4,5,5,2"
482,"3,5,2,0,3,6,6,0,1,3,0,2,3,2,0,3,0,0,3,0"
483,"3,4,1,1,5,4,5,4,3,4,4,4,2,2,4,3,1,3,5,1"
484,"6,6,0,5,4,1,3,6,1,2,5,2,4,1,1,5,4,6,2,5"
485,"1,6,1,0,3,1,5,5,6,1,5,2,1,1,5,6,2,6,1,1"
486,"2,4,4,5,3,3,2,4,4,5,4,6,5,6,2,3,0,1,4,6"
487,"4,0,5,0,3,4,2,4,5,3,4,3,0,1,4,3,0,3,2,1"
488,"5,3,2,2,4,1,4,2,2,3,5,5,1,0,5,1,3,5,5,0"
489,"5,5,5,4,4,2,5,3,3,6,0,2,5,6,5,3,5,5,2,2"
490,"6,5,5,5,2,5,1,4,1,3,6,5,1,4,3,6,6,0,1,5"
491,"6,1,0,2,5,4,0,1,2,1,3,4,4,5,2,5,1,6,5,5"
492,"2,6,1,0,3,3,1,0,0,0,0,5,4,6,2,3,5,1,2,0"
493,"4,6,1,4,1,6,2,4,1,3,1,0,2,6,0,1,1,5,5,4"
494,"1,1,6,2,4,4,0,0,5,4,2,2,1,0,4,2,6,4,0,6"
495,"3,6,3,0,0,2,1,3,1,2,0,4,0,2,2,1,1,2,0,2"
496,"2,6,4,6,4,3,6,6,6,5,1,0,6,3,4,1,1,5,5,4"
497,"5,4,0,0,0,2,3,3,1,2,5,5,6,5,2,4,6,5,6,5"
498,"3,1,5,1,1,2,3,3,6,1,4,4,0,2,4,4,5,1,2,0"
499,"5,4,1,3,2,5,4,2,4,5,2,6,5,0,0,6,4,3,0,1"
500,"5,5,4,2,6,2,0,1,3,1,2,3,6,5,0,4,3,5,3,4"
501,"0,4,6,0,3,3,6,3,4,5,1,4,5,0,0,1,4,5,1,6"
502,"5,0,0,4,5,0,1,6,5,5,5,4,4,0,5,0,6,2,5,1"
503,"4,0,0,0,3,6,3,4,0,1,2,1,6,6,0,0,6,3,0,0"
504,"0,4,6,6,6,1,3,0,5,2,2,4,3,2,4,6,6,0,4,1"
505,"2,1,1,4,3,0,5,2,6,1,0,4,4,6,6,5,4,2,5,1"
506,"0,6,2,6,2,5,2,6,1,3,0,5,3,0,6,1,5,3,0,0"
507,"4,0,5,0,4,2,6,6,3,4,3,5,1,1,3,1,3,4,4,6"
508,"0,3,6,6,3,0,0,5,4,1,2,6,4,6,3,1,6,3,3,0"
509,"0,1,6,5,4,2,6,3,6,2,0,3,2,0,5,6,3,4,1,0"
510,"3,1,6,1,4,1,5,3,4,5,0,5,2,1,2,2,1,1,2,3"
511,"2,4,5,5,1,4,1,1,5,5,2,5,0,4,1,0,4,0,0,2"
512,"0,2,3,4,1,6,4,0,5,4,6,0,0,1,3,6,3,3,3,3"
513,"2,0,4,2,5,2,4,2,0,1,3,2,4,0,0,0,0,1,4,6"
514,"3,6,3,1,4,5,6,6,3,6,1,4,3,0,6,3,3,6,0,3"
515,"1,0,6,1,5,4,6,3,1,0,3,4,4,6,5,3,0,6,4,2"
516,"1,1,3,5,2,6,3,5,0,3,0,4,2,3,0,5,1,4,2,5"
517,"0,2,0,5,0,6,0,2,1,3,6,0,0,1,5,0,0,0,0,1"
518,"4,5,6,1,1,0,4,0,3,4,4,2,3,3,6,1,4,5,3,2"
519,"2,5,4,1,3,2,2,4,3,6,2,5,4,2,5,0,1,6,4,5"
520,"4,1,3,2,3,1,3,6,1,5,4,5,1,3,3,0,2,4,5,0"
521,"0,0,3,2,5,4,0,0,6,2,5,3,3,3,3,5,1,2,1,4"
522,"2,5,4,5,1,4,6,3,0,1,2,0,6,5,1,2,6,1,4,2"
523,"4,6,0,2,4,6,5,0,3,5,4,0,3,3,0,4,3,1,0,0"
524,"0,0,4,3,4,2,3,2,5,2,0,0,4,3,1,5,1,3,2,6"
525,"3,4,3,4,6,4,1,4,6,0,4,0,0,4,1,1,2,1,3,6"
526,"4,1,6,2,4,4,4,2,0,6,0,4,6,6,2,0,0,3,5,1"
527,"1,4,3,3,3,2,4,1,1,1,5,3,5,1,3,2,6,4,1,1"
528,"1,4,4,5,1,5,6,2,5,1,0,3,3,2,4,6,5,3,4,3"
529,"3,6,4,4,6,6,0,6,2,1,5,4,5,1,1,4,1,3,2,0"
530,"3,5,4,4,5,3,1,6,3,3,2,6,2,5,5,3,5,3,4,6"
531,"1,6,0,4,2,4,4,3,4,3,4,2,5,2,2,5,0,5,2,2"
532,"2,6,3,1,1,2,6,6,5,2,4,6,0,1,6,0,2,1,0,4"
533,"6,2,0,4,5,5,4,1,1,0,5,3,1,3,6,0,4,3,5,6"
534,"5,3,2,0,1,6,2,1,5,2,3,1,5,4,2,4,1,4,6,5"
535,"6,2,2,5,5,6,4,0,0,0,6,5,4,6,2,3,4,6,4,4"
536,"2,1,4,3,6,5,1,0,3,6,2,6,0,1,6,2,2,3,6,5"
537,"5,0,4,3,0,0,3,4,0,3,1,3,1,1,6,4,3,4,3,3"
538,"0,0,3,0,3,4,2,3,5,4,4,3,3,6,2,5,0,2,6,0"
539,"1,3,2,1,1,2,5,3,2,6,1,6,2,6,5,3,3,5,4,3"
540,"2,1,0,6,1,6,6,0,2,2,1,6,2,1,2,4,4,3,4,6"
541,"5,0,5,2,0,0,3,1,1,2,6,3,4,1,6,1,0,0,0,3"
542,"5,4,3,5,3,0,3,4,3,3,4,0,4,5,3,2,2,2,0,4"
543,"5,0,6,5,5,2,3,4,3,0,3,4,2,6,6,4,3,1,0,6"
544,"1,1,5,6,1,0,1,1,1,3,6,2,5,5,0,1,0,2,5,4"
545,"5,4,5,2,1,5,6,0,0,0,2,5,0,4,4,5,4,5,5,2"
546,"3,4,3,4,3,6,2,4,6,6,5,3,1,6,0,3,5,4,3,6"
547,"5,6,2,6,4,2,2,1,2,0,4,6,5,4,1,0,6,5,5,2"
548,"0,3,3,4,5,1,1,3,4,1,4,2,1,3,2,5,2,6,4,4"
549,"1,2,6,3,4,5,1,6,1,6,6,5,4,4,3,5,1,4,5,6"
550,"1,1,4,4,1,4,4,6,1,0,3,1,5,4,0,1,1,5,4,6"
551,"3,1,5,0,5,6,6,0,2,5,2,3,4,3,2,1,2,2,4,2"
552,"6,6,3,0,6,5,1,6,3,3,6,2,2,2,2,2,3,5,2,1"
553,"1,5,4,4,4,0,3,1,2,3,3,3,6,6,2,4,0,2,2,0"
554,"4,2,0,6,3,5,4,4,2,2,1,0,6,0,3,0,3,4,2,3"
555,"4,0,1,6,6,2,2,2,4,4,6,2,5,4,6,1,2,6,1,5"
556,"6,1,1,3,4,6,3,6,6,4,0,3,5,4,0,5,3,0,1,5"
557,"2,0,4,6,3,5,6,5,5,2,2,0,0,2,6,4,6,3,3,1"
558,"3,5,6,0,0,1,0,3,0,5,1,2,2,5,5,3,4,1,1,6"
559,"5,0,5,3,2,6,0,1,6,0,5,0,4,2,3,0,2,5,0,6"
560,"1,4,2,6,5,0,3,4,4,4,1,5,1,5,4,1,2,1,2,4"
561,"1,4,5,5,2,1,4,2,6,4,2,5,3,2,5,6,2,0,2,1"
562,"3,0,1,4,2,1,0,5,4,4,3,0,2,2,2,0,3,5,6,5"
563,"2,0,3,5,6,0,5,3,5,3,3,2,1,5,3,1,5,5,6,2"
564,"5,0,6,3,5,1,6,0,0,6,4,5,6,3,2,0,0,0,4,4"
565,"6,5,5,5,3,6,5,2,6,2,0,4,4,0,3,5,2,2,5,1"
566,"0,5,3,4,1,2,5,1,1,2,0,4,2,3,4,0,2,4,0,6"
567,"0,4,2,5,6,1,3,0,3,1,2,1,2,0,1,2,6,2,0,4"
568,"1,1,6,2,4,5,5,1,2,1,1,1,5,4,4,5,5,4,2,6"
569,"1,5,2,1,3,3,4,1,6,1,4,0,6,4,4,6,1,6,2,2"
570,"6,1,3,0,5,6,5,4,2,3,1,6,1,1,5,5,4,5,1,5"
571,"0,1,6,4,1,2,0,3,2,5,5,3,4,4,4,4,2,5,1,1"
572,"4,0,0,3,6,3,1,3,1,2,3,5,3,2,1,1,5,4,5,5"
573,"5,3,4,4,2,0,3,3,0,5,0,1,3,6,0,3,2,2,0,4"
574,"3,3,5,5,4,5,5,6,3,5,2,2,1,3,0,1,3,1,4,1"
575,"2,2,6,5,4,6,0,4,4,1,6,2,4,6,4,6,4,0,3,0"
576,"3,6,5,1,1,4,0,4,4,4,4,0,2,1,1,4,6,6,2,5"
577,"6,3,2,6,5,3,1,3,6,3,4,5,5,2,1,3,4,2,1,6"
578,"4,5,2,4,6,3,3,6,1,2,2,3,4,6,5,1,4,6,4,5"
579,"5,4,3,5,5,0,1,5,0,5,1,1,2,0,2,2,3,2,5,3"
580,"5,6,4,2,3,3,6,6,4,0,6,2,0,1,0,5,4,4,4,5"
581,"2,0,6,4,2,2,2,6,6,3,5,4,0,6,1,5,5,2,3,1"
582,"5,4,3,6,5,1,5,0,1,3,2,6,0,5,3,4,1,0,3,2"
583,"1,5,6,3,4,5,0,4,2,3,1,4,4,3,3,5,6,2,3,0"
584,"6,0,1,2,5,1,0,3,0,1,2,2,6,3,3,5,2,4,2,0"
585,"5,5,0,6,0,4,3,1,2,0,4,6,3,6,0,2,6,3,0,1"
586,"5,3,5,0,0,0,5,6,0,6,1,3,3,6,0,4,5,3,2,2"
587,"3,0,1,2,6,3,3,0,6,2,1,1,2,0,3,2,4,5,4,0"
588,"1,6,2,1,2,0,3,6,5,2,1,3,0,2,5,4,6,4,6,0"
589,"6,0,3,5,4,1,1,0,0,1,6,3,0,5,5,5,4,0,2,3"
590,"0,0,0,1,6,4,3,1,2,1,5,1,5,1,4,1,0,3,0,5"
591,"2,4,3,2,2,2,6,3,4,0,4,0,4,1,0,0,0,5,0,1"
592,"5,5,5,2,2,5,0,2,3,4,4,4,2,1,0,0,1,4,6,6"
593,"6,1,4,6,4,5,1,2,4,6,2,3,3,1,6,0,2,3,1,2"
594,"3,6,3,4,0,5,5,1,4,2,3,4,0,5,6,5,3,3,1,6"
595,"2,3,5,1,0,2,5,4,0,6,6,6,0,2,0,1,4,1,6,0"
596,"2,4,3,3,4,0,0,5,1,1,4,3,4,4,2,0,3,0,4,0"
597,"4,0,3,1,5,1,0,2,6,3,0,5,2,1,6,1,4,4,5,6"
598,"3,5,5,1,3,1,1,2,6,3,2,3,1,6,4,5,0,1,2,4"
599,"4,1,6,0,0,2,1,0,1,0,5,2,4,3,1,3,2,2,4,2"
600,"0,3,1,6,0,6,2,5,4,4,2,0,3,0,1,2,3,2,0,4"
601,"4,0,1,4,0,4,0,0,1,0,4,1,2,4,2,4,1,5,3,5"
602,"3,4,4,4,0,0,2,2,0,2,4,5,2,1,1,3,4,4,0,6"
603,"2,3,6,1,1,2,2,2,2,3,6,2,2,6,6,0,0,1,3,2"
604,"0,0,1,3,2,6,6,5,5,3,0,3,1,3,5,2,2,2,4,5"
605,"5,0,2,6,0,1,4,0,3,2,1,3,0,0,2,1,3,6,1,5"
606,"6,4,4,1,3,2,2,2,3,2,3,4,5,0,6,4,1,1,2,1"
607,"6,1,5,3,6,0,1,6,1,1,6,3,2,0,4,3,4,0,1,0"
608,"4,4,4,4,3,0,0,4,6,2,2,4,3,0,5,5,3,1,4,6"
609,"1,5,3,4,0,4,5,0,4,2,2,0,0,4,5,2,5,2,1,3"
610,"3,2,4,4,5,6,6,1,5,0,5,2,3,3,1,1,0,1,3,0"
611,"6,1,4,5,6,2,0,4,4,1,0,6,1,5,3,2,5,3,3,3"
612,"5,4,1,6,5,4,4,6,1,2,0,5,4,4,6,6,1,6,2,4"
613,"4,4,1,1,4,6,0,3,2,6,5,0,5,3,2,5,4,4,2,6"
614,"5,2,1,6,1,0,1,5,5,1,6,3,6,3,1,0,2,3,2,6"
615,"2,3,0,3,4,1,4,0,3,6,1,3,4,5,3,3,0,6,5,0"
616,"2,1,1,3,5,0,1,1,3,1,0,0,4,2,4,1,6,5,6,6"
617,"3,0,4,4,2,2,4,2,5,6,3,2,1,6,5,6,0,2,4,6"
618,"6,6,1,4,3,0,5,2,1,4,2,6,4,4,5,5,4,2,2,2"
619,"2,3,5,5,6,4,0,1,0,0,0,2,4,4,0,2,2,1,1,0"
620,"4,4,4,3,5,0,0,2,2,1,0,3,5,5,1,1,6,5,6,4"
621,"5,6,5,0,4,3,0,4,2,0,2,3,0,2,6,6,6,3,5,6"
622,"1,2,4,2,1,0,3,4,3,2,5,1,2,3,5,6,0,6,3,5"
623,"3,6,6,4,3,6,2,5,2,5,0,2,5,3,4,0,3,0,3,1"
624,"1,1,2,4,3,1,6,6,3,5,6,4,1,6,5,0,1,0,5,4"
625,"2,1,5,2,5,1,6,4,1,3,4,3,4,6,6,6,6,3,5,2"
626,"2,2,0,3,6,4,5,2,6,5,0,5,5,6,2,0,0,1,6,2"
627,"4,0,6,4,4,4,6,6,4,5,2,4,3,5,4,6,3,2,2,1"
628,"6,6,2,6,6,5,5,0,0,4,6,1,0,5,2,4,5,1,4,6"
629,"0,3,2,4,5,1,5,0,2,1,5,3,6,0,2,1,2,2,5,5"
630,"6,5,3,2,0,4,1,1,3,4,1,0,3,4,5,6,0,1,2,1"
631,"2,0,6,2,3,3,3,1,4,0,5,4,1,6,2,6,1,6,2,5"
632,"1,0,5,0,3,3,0,4,4,3,6,5,2,0,2,0,2,1,0,2"
633,"4,5,1,3,4,2,2,2,0,4,4,6,6,2,1,1,6,6,5,3"
634,"5,0,6,6,5,2,6,3,6,4,2,2,3,1,5,3,5,1,4,4"
635,"2,5,0,5,0,5,1,5,6,1,1,3,6,0,2,4,1,2,5,5"
